shipment_id,date,direction,carrier,origin,destination,lane_id,sku_category,weight_kg,quantity,promised_lead_days,actual_lead_days,delay_days,is_delayed,freight_cost_usd,invoiced_cost_usd,cost_variance_usd,damage_flag,month,day_of_week,is_weekend,is_nov_dec,quarter,weight_bucket,cost_per_kg,delay_ratio,rolling_avg_delay,rolling_on_time_rate,rolling_damage_rate,rolling_cost_variance,lane_avg_delay,lane_delay_rate,lane_risk_numeric
SHP-01376,2024-03-10,outbound,NorthStar,"Phoenix, AZ","Salt Lake City, UT",AZ-UT,Consumer Goods,18.5,21,7,10,2.9,1,4.22,4.36,0.14,0,3,6,1,0,1,0,0.2281,1.4286,0.7538461538461537,0.3076923076923077,0.07692307692307693,0.47000000000000003,1.838,0.8125,2
SHP-00585,2024-03-11,outbound,SwiftLog,"Dallas, TX","Charlotte, NC",TX-NC,Apparel,168.9,27,5,3,-2.1,0,6.28,6.43,0.15,0,3,0,0,0,1,2,0.0372,0.6,0.55,0.375,0.0625,0.313125,0.47550000000000003,0.5625,1
SHP-00837,2024-03-11,outbound,NorthStar,"Phoenix, AZ","Portland, OR",AZ-OR,Apparel,91.6,250,3,2,-0.9,0,15.69,17.28,1.59,0,3,0,0,0,1,1,0.1713,0.6667,0.8999999999999999,0.3076923076923077,0.07692307692307693,0.44769230769230767,1.327,0.8,1
SHP-02090,2024-03-11,inbound,CargoLink,"Memphis, TN","San Antonio, TX",TN-TX,Industrial Parts,528.8,53,2,5,2.9,1,11.46,12.5,1.04,0,3,0,0,0,1,2,0.0217,2.5,1.338888888888889,0.2777777777777778,0.1111111111111111,0.35888888888888887,1.136043259557344,0.7176125922199866,1
SHP-01515,2024-03-11,inbound,FastFreight,"Dallas, TX","Louisville, KY",TX-KY,Industrial Parts,167.4,96,2,3,1.2,1,9.52,8.72,-0.8,0,3,0,0,0,1,2,0.0569,1.5,-0.30526315789473685,0.631578947368421,0.05263157894736842,-0.24263157894736845,0.79,0.6919500000000001,1
SHP-02864,2024-03-12,outbound,CargoLink,"Memphis, TN","Columbus, OH",TN-OH,Apparel,106.9,276,10,9,-0.9,0,17.41,18.41,1.0,0,3,1,0,0,1,1,0.1629,0.9,1.3611111111111114,0.2777777777777778,0.05555555555555555,0.4077777777777778,0.8,0.6154,0
SHP-02726,2024-03-12,outbound,FastFreight,"Miami, FL","Portland, OR",FL-OR,Food & Beverage,356.1,17,7,7,0.3,1,7.59,7.7,0.11,0,3,1,0,0,1,2,0.0213,1.0,-0.23888888888888882,0.6111111111111112,0.05555555555555555,-0.2555555555555556,0.42,0.6,0
SHP-00527,2024-03-13,inbound,PrimeHaul,"Atlanta, GA","Indianapolis, IN",GA-IN,Consumer Goods,193.5,362,14,14,-0.1,0,23.46,23.67,0.21,0,3,2,0,0,1,2,0.1212,1.0,0.5833333333333334,0.2777777777777778,0.05555555555555555,-0.008333333333333378,1.01,0.8,1
SHP-02530,2024-03-13,outbound,NorthStar,"Los Angeles, CA","Tampa, FL",CA-FL,Apparel,105.2,32,5,7,2.1,1,5.92,6.53,0.61,0,3,2,0,0,1,1,0.0563,1.4,0.7166666666666667,0.41666666666666663,0.08333333333333333,0.5383333333333334,0.65,0.5833,0
SHP-01839,2024-03-13,outbound,DirectMove,"Detroit, MI","Portland, OR",MI-OR,Electronics,98.7,110,2,4,2.1,1,10.18,11.74,1.56,0,3,2,0,0,1,1,0.1031,2.0,2.6,0.17647058823529416,0.0,1.18,1.1,0.7647,1
SHP-02408,2024-03-13,inbound,FastFreight,"Detroit, MI","Charlotte, NC",MI-NC,Apparel,28.4,85,3,3,0.4,1,7.86,7.33,-0.53,0,3,2,0,0,1,0,0.2768,1.0,-0.17222222222222222,0.5555555555555556,0.0,-0.24388888888888888,1.156,0.875,2
SHP-02932,2024-03-13,outbound,CargoLink,"Atlanta, GA","Tampa, FL",GA-FL,Pharmaceuticals,66.2,95,3,3,-0.5,0,8.4,8.85,0.45,0,3,2,0,0,1,1,0.1269,1.0,1.2421052631578948,0.3157894736842105,0.05263157894736842,0.43894736842105264,0.782,0.6364,0
SHP-02917,2024-03-14,outbound,RelayEx,"Detroit, MI","Salt Lake City, UT",MI-UT,Pharmaceuticals,203.9,25,14,13,-1.0,0,6.08,6.28,0.2,0,3,3,0,0,1,2,0.0298,0.9286,0.736842105263158,0.3157894736842105,0.0,0.10842105263157895,0.291,0.5455,0
SHP-02613,2024-03-14,outbound,PrimeHaul,"New York, NY","Columbus, OH",NY-OH,Apparel,165.7,97,3,3,0.2,1,9.09,9.15,0.06,0,3,3,0,0,1,2,0.0549,1.0,0.538888888888889,0.33333333333333337,0.05555555555555555,-4.3175339846533866e-17,1.06,0.7,1
SHP-00666,2024-03-15,outbound,DirectMove,"Denver, CO","Baltimore, MD",CO-MD,Food & Beverage,39.0,76,10,13,3.0,1,7.07,7.75,0.68,0,3,4,0,0,1,0,0.1813,1.3,2.5411764705882356,0.17647058823529416,0.0,1.223529411764706,1.433,0.9167,2
SHP-02446,2024-03-15,outbound,PrimeHaul,"Phoenix, AZ","Kansas City, MO",AZ-MO,Office Supplies,200.2,73,7,8,1.2,1,9.56,9.79,0.23,0,3,4,0,0,1,2,0.0478,1.1429,0.5210526315789474,0.3157894736842105,0.05263157894736842,0.0031578947368420644,0.278,0.6667,1
SHP-00520,2024-03-15,outbound,CargoLink,"Detroit, MI","Portland, OR",MI-OR,Industrial Parts,71.5,171,5,4,-0.8,0,13.06,13.37,0.31,0,3,4,0,0,1,1,0.1827,0.8,1.0,0.368421052631579,0.05263157894736842,0.43842105263157893,1.1,0.7647,1
SHP-02934,2024-03-15,inbound,SwiftLog,"Phoenix, AZ","Columbus, OH",AZ-OH,Apparel,65.9,20,5,5,0.0,0,4.18,4.52,0.34,0,3,4,0,0,1,1,0.0634,1.0,0.1333333333333333,0.4666666666666667,0.06666666666666667,0.32,1.27,0.8,1
SHP-01909,2024-03-15,outbound,SwiftLog,"Chicago, IL","Nashville, TN",IL-TN,Food & Beverage,141.1,36,3,4,1.0,1,5.73,5.66,-0.07,0,3,4,0,0,1,2,0.0406,1.3333,0.1333333333333333,0.4666666666666667,0.06666666666666667,0.32,0.933,0.8889,2
SHP-02225,2024-03-16,inbound,PrimeHaul,"Los Angeles, CA","Tampa, FL",CA-FL,Office Supplies,40.2,13,5,7,2.4,1,3.98,4.01,0.03,0,3,5,1,0,1,0,0.099,1.4,0.555,0.30000000000000004,0.05,0.014499999999999963,1.479,0.7143,1
SHP-02176,2024-03-16,outbound,NorthStar,"Dallas, TX","Columbus, OH",TX-OH,Apparel,93.6,18,5,7,1.9,1,4.47,4.73,0.26,0,3,5,1,0,1,1,0.0478,1.4,0.8916666666666666,0.33333333333333337,0.08333333333333333,0.5825,0.8225,0.71665,1
SHP-00360,2024-03-16,inbound,PrimeHaul,"Denver, CO","Salt Lake City, UT",CO-UT,Office Supplies,98.3,70,7,7,-0.3,0,7.09,6.71,-0.38,0,3,5,1,0,1,1,0.0721,1.0,0.555,0.30000000000000004,0.05,0.014499999999999963,1.345,0.6364,0
SHP-02744,2024-03-17,outbound,SwiftLog,"Atlanta, GA","Charlotte, NC",GA-NC,Consumer Goods,304.0,200,2,3,0.9,1,16.63,17.25,0.62,0,3,6,1,0,1,2,0.0547,1.5,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.31846153846153846,1.781,0.9375,2
SHP-02855,2024-03-17,outbound,CargoLink,"Dallas, TX","Baltimore, MD",TX-MD,Electronics,262.8,35,7,8,0.8,1,8.02,8.1,0.08,0,3,6,1,0,1,2,0.0305,1.1429,0.7210526315789474,0.42105263157894735,0.05263157894736842,0.44315789473684203,1.5315,0.79285,1
SHP-01579,2024-03-17,outbound,SwiftLog,"New York, NY","Tampa, FL",NY-FL,Automotive,791.2,7,3,7,3.7,1,13.9,14.81,0.91,0,3,6,1,0,1,2,0.0176,2.3333,0.38461538461538464,0.46153846153846156,0.07692307692307693,0.31846153846153846,2.192,0.9231,2
SHP-01650,2024-03-17,outbound,FastFreight,"Chicago, IL","Salt Lake City, UT",IL-UT,Apparel,144.7,135,5,6,1.0,1,12.15,12.36,0.21,0,3,6,1,0,1,2,0.084,1.2,-0.011764705882352922,0.47058823529411764,0.0,-0.27529411764705886,1.557,0.6429,0
SHP-00352,2024-03-17,outbound,RelayEx,"New York, NY","Charlotte, NC",NY-NC,Industrial Parts,83.0,28,5,6,1.2,1,5.38,5.57,0.19,0,3,6,1,0,1,1,0.0648,1.2,0.7105263157894738,0.3157894736842105,0.0,0.1336842105263158,1.15,0.8571,2
SHP-02852,2024-03-18,inbound,CargoLink,"Los Angeles, CA","Columbus, OH",CA-OH,Apparel,52.4,14,2,2,0.5,1,3.97,4.03,0.06,0,3,0,0,0,1,0,0.0758,1.0,0.7250000000000001,0.4,0.05,0.42499999999999993,1.375,0.875,2
SHP-00829,2024-03-18,inbound,SwiftLog,"Detroit, MI","Louisville, KY",MI-KY,Electronics,213.5,154,2,2,-0.2,0,12.28,13.73,1.45,0,3,0,0,0,1,2,0.0575,1.0,0.6000000000000001,0.3846153846153846,0.07692307692307693,0.39692307692307693,0.62,0.6,0
SHP-00577,2024-03-18,outbound,CargoLink,"Denver, CO","Indianapolis, IN",CO-IN,Food & Beverage,20.7,2,3,3,-0.2,0,3.4,3.67,0.27,0,3,0,0,0,1,0,0.1643,1.0,0.7250000000000001,0.4,0.05,0.42499999999999993,0.373,0.8,1
SHP-00988,2024-03-19,inbound,RelayEx,"Detroit, MI","Charlotte, NC",MI-NC,Consumer Goods,394.8,109,10,9,-1.4,0,14.23,14.21,-0.02,0,3,1,0,0,1,2,0.036,0.9,0.511764705882353,0.3529411764705882,0.0,0.17529411764705882,1.156,0.875,2
SHP-01719,2024-03-19,inbound,FastFreight,"Phoenix, AZ","Columbus, OH",AZ-OH,Pharmaceuticals,140.6,41,5,5,0.0,0,6.73,6.34,-0.39,0,3,1,0,0,1,2,0.0479,1.0,-0.01874999999999999,0.5,0.0,-0.278125,1.27,0.8,1
SHP-00839,2024-03-19,outbound,PrimeHaul,"Los Angeles, CA","Salt Lake City, UT",CA-UT,Electronics,93.5,9,3,3,0.3,1,4.05,4.38,0.33,0,3,1,0,0,1,1,0.0433,1.0,0.6000000000000001,0.31818181818181823,0.045454545454545456,-0.0027272727272727626,1.718,0.8182,2
SHP-01072,2024-03-19,inbound,CargoLink,"Los Angeles, CA","Louisville, KY",CA-KY,Apparel,38.0,95,5,7,1.8,1,8.62,8.94,0.32,0,3,1,0,0,1,0,0.2268,1.4,0.5952380952380955,0.4285714285714286,0.047619047619047616,0.40238095238095234,1.136043259557344,0.7176125922199866,1
SHP-00930,2024-03-20,outbound,FastFreight,"Miami, FL","Columbus, OH",FL-OH,Industrial Parts,153.5,11,7,7,-0.2,0,5.29,5.23,-0.06,0,3,2,0,0,1,2,0.0345,1.0,-0.0176470588235294,0.5294117647058824,0.0,-0.28470588235294114,0.257,0.4286,0
SHP-01474,2024-03-20,inbound,PrimeHaul,"New York, NY","Kansas City, MO",NY-MO,Automotive,117.2,76,7,8,0.7,1,8.51,8.74,0.23,0,3,2,0,0,1,1,0.0726,1.1429,0.6590909090909091,0.2727272727272727,0.045454545454545456,0.013636363636363603,0.993,0.8667,2
SHP-02451,2024-03-21,outbound,PrimeHaul,"Houston, TX","Charlotte, NC",TX-NC,Apparel,94.9,160,14,15,1.0,1,12.75,11.79,-0.96,0,3,3,0,0,1,1,0.1344,1.0714,0.6608695652173914,0.26086956521739135,0.043478260869565216,0.023043478260869533,0.47550000000000003,0.5625,1
SHP-01777,2024-03-21,outbound,PrimeHaul,"Denver, CO","Charlotte, NC",CO-NC,Apparel,33.2,111,3,4,0.7,1,7.89,8.27,0.38,0,3,3,0,0,1,0,0.2377,1.3333,0.6608695652173914,0.26086956521739135,0.043478260869565216,0.023043478260869533,1.773,0.6364,0
SHP-02458,2024-03-22,outbound,PrimeHaul,"Miami, FL","Salt Lake City, UT",FL-UT,Industrial Parts,72.8,107,14,15,1.1,1,9.03,9.3,0.27,0,3,4,0,0,1,1,0.124,1.0714,0.6759999999999999,0.24,0.04,-0.0020000000000000282,1.255,0.8182,2
SHP-02442,2024-03-22,inbound,PrimeHaul,"Detroit, MI","Charlotte, NC",MI-NC,Electronics,301.2,35,2,2,0.4,1,7.69,7.82,0.13,0,3,4,0,0,1,2,0.0255,1.0,0.6759999999999999,0.24,0.04,-0.0020000000000000282,1.156,0.875,2
SHP-01628,2024-03-22,outbound,DirectMove,"Houston, TX","Indianapolis, IN",TX-IN,Apparel,295.3,39,3,6,3.3,1,8.19,8.72,0.53,0,3,4,0,0,1,2,0.0277,2.0,2.1133333333333333,0.19999999999999996,0.0,1.2666666666666666,1.3835000000000002,0.66665,1
SHP-02096,2024-03-22,outbound,DirectMove,"Los Angeles, CA","Baltimore, MD",CA-MD,Pharmaceuticals,144.2,17,3,5,1.8,1,5.49,6.19,0.7,0,3,4,0,0,1,2,0.0381,1.6667,2.1133333333333333,0.19999999999999996,0.0,1.2666666666666666,1.529,0.8571,2
SHP-01557,2024-03-22,outbound,RelayEx,"Atlanta, GA","Columbus, OH",GA-OH,Automotive,53.8,45,10,12,1.5,1,5.93,6.01,0.08,0,3,4,0,0,1,0,0.1102,1.2,0.4055555555555556,0.38888888888888884,0.0,0.16444444444444445,0.7,0.6429,0
SHP-02973,2024-03-23,inbound,SwiftLog,"Atlanta, GA","Portland, OR",GA-OR,Industrial Parts,110.4,35,3,6,3.1,1,6.4,6.41,0.01,1,3,5,1,0,1,1,0.058,2.0,0.21818181818181823,0.5454545454545454,0.09090909090909091,0.4854545454545454,0.517,0.6667,1
SHP-00462,2024-03-23,outbound,RelayEx,"Los Angeles, CA","Minneapolis, MN",CA-MN,Pharmaceuticals,44.6,48,7,6,-1.1,0,5.38,5.61,0.23,0,3,5,1,0,1,0,0.1206,0.8571,0.46315789473684216,0.368421052631579,0.0,0.16,0.29,0.5,0
SHP-00540,2024-03-23,outbound,FastFreight,"Los Angeles, CA","San Antonio, TX",CA-TX,Apparel,98.1,16,10,10,0.3,1,5.03,4.85,-0.18,0,3,5,1,0,1,1,0.0513,1.0,-0.0062499999999999865,0.5,0.0,-0.22125,0.927,0.7273,1
SHP-02292,2024-03-23,inbound,FastFreight,"Seattle, WA","Portland, OR",WA-OR,Automotive,32.5,46,5,6,0.6,1,5.97,5.55,-0.42,0,3,5,1,0,1,0,0.1837,1.2,-0.0062499999999999865,0.5,0.0,-0.22125,1.943,0.9286,2
SHP-02541,2024-03-23,inbound,RelayEx,"Atlanta, GA","Minneapolis, MN",GA-MN,Office Supplies,44.8,23,3,4,1.1,1,4.25,4.19,-0.06,0,3,5,1,0,1,0,0.0949,1.3333,0.46315789473684216,0.368421052631579,0.0,0.16,0.867,0.5556,0
SHP-00135,2024-03-24,inbound,SwiftLog,"Seattle, WA","San Antonio, TX",WA-TX,Industrial Parts,120.6,157,5,6,1.0,1,11.85,11.15,-0.7,0,3,6,1,0,1,1,0.0983,1.2,0.4583333333333333,0.5,0.16666666666666666,0.44583333333333336,0.89,0.8,1
SHP-00467,2024-03-24,inbound,RelayEx,"Houston, TX","Salt Lake City, UT",TX-UT,Industrial Parts,52.5,25,7,8,1.3,1,4.75,4.84,0.09,0,3,6,1,0,1,0,0.0905,1.1429,0.4800000000000001,0.35,0.0,0.177,1.6635,1.0,2
SHP-00536,2024-03-24,outbound,SwiftLog,"Chicago, IL","Kansas City, MO",IL-MO,Food & Beverage,170.0,107,5,4,-0.8,0,10.35,10.53,0.18,0,3,6,1,0,1,2,0.0609,0.8,0.4583333333333333,0.5,0.16666666666666666,0.44583333333333336,1.056,0.5,0
SHP-01034,2024-03-24,inbound,DirectMove,"Phoenix, AZ","Minneapolis, MN",AZ-MN,Industrial Parts,151.5,65,10,11,1.0,1,7.46,8.06,0.6,0,3,6,1,0,1,2,0.0492,1.1,1.9000000000000001,0.15384615384615385,0.0,1.2076923076923076,2.1,0.8333,2
SHP-01978,2024-03-25,inbound,SwiftLog,"New York, NY","Nashville, TN",NY-TN,Food & Beverage,51.3,45,3,4,1.1,1,5.17,5.51,0.34,0,3,0,0,0,1,0,0.1008,1.3333,0.40714285714285714,0.5,0.14285714285714285,0.34500000000000003,1.973,0.9091,2
SHP-00087,2024-03-25,inbound,RelayEx,"Los Angeles, CA","Baltimore, MD",CA-MD,Automotive,63.4,15,10,11,0.8,1,4.38,4.41,0.03,0,3,0,0,0,1,0,0.0691,1.1,0.5190476190476192,0.33333333333333337,0.0,0.17285714285714285,1.369,0.9231,2
SHP-01907,2024-03-26,inbound,RelayEx,"Miami, FL","Nashville, TN",FL-TN,Electronics,60.8,23,3,2,-0.8,0,4.54,4.58,0.04,0,3,1,0,0,1,0,0.0747,0.6667,0.5095238095238097,0.33333333333333337,0.0,0.1661904761904762,1.444,0.6667,1
SHP-02570,2024-03-26,inbound,SwiftLog,"Denver, CO","Minneapolis, MN",CO-MN,Consumer Goods,41.3,29,5,6,0.8,1,4.92,5.16,0.24,0,3,1,0,0,1,0,0.1191,1.2,0.46428571428571436,0.5,0.14285714285714285,0.3592857142857144,1.022,0.6667,1
SHP-02388,2024-03-26,outbound,CargoLink,"Denver, CO","Louisville, KY",CO-KY,Consumer Goods,123.9,42,3,3,-0.2,0,6.04,6.07,0.03,0,3,1,0,0,1,1,0.0487,1.0,0.6941176470588237,0.4117647058823529,0.058823529411764705,0.4270588235294118,0.067,0.4444,0
SHP-01483,2024-03-27,inbound,SwiftLog,"Atlanta, GA","Charlotte, NC",GA-NC,Automotive,117.6,31,7,7,0.0,0,5.95,6.28,0.33,0,3,2,0,0,1,1,0.0506,1.0,0.4866666666666667,0.4666666666666667,0.13333333333333333,0.3513333333333334,1.086,0.7143,1
SHP-02201,2024-03-27,inbound,FastFreight,"Seattle, WA","Charlotte, NC",WA-NC,Pharmaceuticals,52.1,35,3,4,0.9,1,5.34,4.81,-0.53,0,3,2,0,0,1,0,0.1025,1.3333,0.21333333333333332,0.4,0.0,-0.21,0.7,0.625,0
SHP-00394,2024-03-27,outbound,DirectMove,"Houston, TX","Louisville, KY",TX-KY,Apparel,74.6,13,7,7,-0.3,0,4.49,5.35,0.86,0,3,2,0,0,1,1,0.0602,1.0,1.9909090909090912,0.09090909090909094,0.0,1.0363636363636364,0.6535,0.56665,0
SHP-01885,2024-03-27,outbound,SwiftLog,"Seattle, WA","Indianapolis, IN",WA-IN,Consumer Goods,196.6,701,3,3,-0.0,0,39.09,41.37,2.28,0,3,2,0,0,1,2,0.1988,1.0,0.4866666666666667,0.4666666666666667,0.13333333333333333,0.3513333333333334,0.644,0.5,0
SHP-00247,2024-03-27,outbound,SwiftLog,"New York, NY","Portland, OR",NY-OR,Automotive,111.2,32,7,8,1.2,1,6.21,6.42,0.21,1,3,2,0,0,1,1,0.0558,1.1429,0.4866666666666667,0.4666666666666667,0.13333333333333333,0.3513333333333334,0.291,0.5455,0
SHP-00337,2024-03-27,inbound,PrimeHaul,"Seattle, WA","Charlotte, NC",WA-NC,Industrial Parts,228.6,14,5,5,-0.3,0,5.74,5.71,-0.03,0,3,2,0,0,1,2,0.0251,1.0,0.7,0.23809523809523814,0.047619047619047616,0.017619047619047586,0.7,0.625,0
SHP-02079,2024-03-27,inbound,RelayEx,"Dallas, TX","Salt Lake City, UT",TX-UT,Consumer Goods,252.6,21,3,7,4.3,1,6.65,6.98,0.33,0,3,2,0,0,1,2,0.0263,2.3333,0.4500000000000001,0.36363636363636365,0.0,0.16045454545454543,1.6635,1.0,2
SHP-01407,2024-03-28,inbound,NorthStar,"Seattle, WA","Minneapolis, MN",WA-MN,Office Supplies,374.3,74,7,10,3.1,1,12.0,13.23,1.23,0,3,3,0,0,1,2,0.0321,1.4286,1.75,0.16666666666666663,0.0,0.47500000000000003,1.73,0.8,1
SHP-02755,2024-03-28,outbound,PrimeHaul,"Phoenix, AZ","Indianapolis, IN",AZ-IN,Office Supplies,422.1,50,5,5,-0.4,0,9.52,9.24,-0.28,0,3,3,0,0,1,2,0.0226,1.0,0.63,0.30000000000000004,0.05,0.013499999999999965,0.833,0.6,0
SHP-00318,2024-03-28,inbound,RelayEx,"Memphis, TN","Kansas City, MO",TN-MO,Pharmaceuticals,77.6,59,7,11,3.6,1,6.43,5.94,-0.49,0,3,3,0,0,1,1,0.0829,1.5714,0.6227272727272729,0.36363636363636365,0.0,0.1922727272727273,2.15,1.0,2
SHP-02863,2024-03-28,inbound,FastFreight,"Memphis, TN","Louisville, KY",TN-KY,Pharmaceuticals,397.8,91,5,5,0.1,1,12.12,13.59,1.47,0,3,3,0,0,1,2,0.0305,1.0,0.2733333333333334,0.33333333333333337,0.0,-0.24000000000000002,1.9,0.9286,2
SHP-00020,2024-03-28,inbound,PrimeHaul,"Atlanta, GA","Indianapolis, IN",GA-IN,Office Supplies,38.2,69,10,10,0.5,1,7.33,7.62,0.29,0,3,3,0,0,1,0,0.1919,1.0,0.63,0.30000000000000004,0.05,0.013499999999999965,1.01,0.8,1
SHP-01478,2024-03-28,outbound,PrimeHaul,"Detroit, MI","Minneapolis, MN",MI-MN,Office Supplies,280.9,19,7,8,0.6,1,6.75,6.86,0.11,0,3,3,0,0,1,2,0.024,1.1429,0.63,0.30000000000000004,0.05,0.013499999999999965,0.633,0.8333,2
SHP-02978,2024-03-29,inbound,PrimeHaul,"Miami, FL","Portland, OR",FL-OR,Pharmaceuticals,25.9,14,3,3,0.3,1,4.18,4.39,0.21,0,3,4,0,0,1,0,0.1614,1.0,0.5782608695652174,0.30434782608695654,0.043478260869565216,0.0169565217391304,1.4,0.9,2
SHP-02411,2024-03-29,inbound,SwiftLog,"New York, NY","San Antonio, TX",NY-TX,Industrial Parts,74.8,47,5,5,0.4,1,6.06,6.31,0.25,0,3,4,0,0,1,1,0.081,1.0,0.4722222222222222,0.5,0.16666666666666666,0.4494444444444444,0.907,0.8571,2
SHP-01308,2024-03-29,inbound,NorthStar,"New York, NY","Tampa, FL",NY-FL,Pharmaceuticals,68.9,22,3,5,2.0,1,4.97,5.19,0.22,0,3,4,0,0,1,1,0.0721,1.6667,1.9428571428571428,0.1428571428571429,0.0,0.5828571428571429,1.127,0.7333,1
SHP-00983,2024-03-29,outbound,FastFreight,"Seattle, WA","Tampa, FL",WA-FL,Industrial Parts,134.8,93,5,5,-0.3,0,8.29,8.22,-0.07,0,3,4,0,0,1,2,0.0615,1.0,0.2625,0.3125,0.0,-0.133125,1.289,0.5789,0
SHP-00121,2024-03-30,inbound,DirectMove,"Chicago, IL","Tampa, FL",IL-FL,Apparel,322.3,20,5,4,-1.3,0,7.47,8.28,0.81,0,3,5,1,0,1,2,0.0232,0.8,2.14,0.09999999999999998,0.0,1.0699999999999998,0.6,0.7143,1
SHP-00217,2024-03-30,outbound,RelayEx,"Dallas, TX","Kansas City, MO",TX-MO,Automotive,46.3,160,10,11,1.4,1,12.03,13.02,0.99,0,3,5,1,0,1,0,0.2598,1.1,0.8428571428571429,0.33333333333333337,0.0,0.15285714285714286,1.077,0.6923,1
SHP-00970,2024-03-30,inbound,NorthStar,"Seattle, WA","Portland, OR",WA-OR,Apparel,77.0,167,14,16,2.3,1,12.97,14.11,1.14,0,3,5,1,0,1,1,0.1684,1.1429,1.95,0.125,0.0,0.5375,1.943,0.9286,2
SHP-02935,2024-03-31,inbound,FastFreight,"Miami, FL","Baltimore, MD",FL-MD,Food & Beverage,21.0,205,2,3,0.8,1,14.02,13.9,-0.12,0,3,6,1,0,1,0,0.6676,1.5,0.2533333333333333,0.33333333333333337,0.0,-0.14733333333333337,0.686,0.8571,2
SHP-00231,2024-03-31,outbound,NorthStar,"Dallas, TX","Baltimore, MD",TX-MD,Electronics,182.6,36,2,9,7.3,1,6.77,6.78,0.01,0,3,6,1,0,1,2,0.0371,4.5,1.9888888888888887,0.11111111111111116,0.0,0.6044444444444443,1.5315,0.79285,1
SHP-00211,2024-03-31,outbound,SwiftLog,"Los Angeles, CA","Louisville, KY",CA-KY,Industrial Parts,48.7,17,3,2,-0.8,0,4.59,4.8,0.21,0,3,6,1,0,1,0,0.0943,0.6667,0.49444444444444446,0.4444444444444444,0.16666666666666666,0.4494444444444444,0.9,0.6667,1
SHP-01901,2024-03-31,outbound,NorthStar,"Atlanta, GA","Louisville, KY",GA-KY,Food & Beverage,21.7,63,3,7,4.0,1,5.67,5.99,0.32,0,3,6,1,0,1,0,0.2613,2.3333,1.9888888888888887,0.11111111111111116,0.0,0.6044444444444443,1.665,0.75,1
SHP-02315,2024-04-01,outbound,PrimeHaul,"Miami, FL","Columbus, OH",FL-OH,Office Supplies,189.7,67,3,4,1.1,1,9.11,9.13,0.02,0,4,0,0,0,2,2,0.048,1.3333,0.5772727272727273,0.2727272727272727,0.045454545454545456,-0.004090909090909128,0.257,0.4286,0
SHP-00072,2024-04-02,outbound,RelayEx,"Memphis, TN","Columbus, OH",TN-OH,Automotive,73.3,112,5,5,-0.5,0,9.29,9.34,0.05,0,4,1,0,0,2,1,0.1267,1.0,0.8166666666666667,0.33333333333333337,0.0,0.2027777777777778,0.8,0.6154,0
SHP-02822,2024-04-02,outbound,DirectMove,"Atlanta, GA","Nashville, TN",GA-TN,Pharmaceuticals,67.5,7,5,6,1.1,1,3.84,4.57,0.73,0,4,1,0,0,2,1,0.0569,1.2,1.7333333333333332,0.2222222222222222,0.0,0.9144444444444445,1.462,0.6923,1
SHP-01807,2024-04-02,outbound,NorthStar,"Denver, CO","Nashville, TN",CO-TN,Food & Beverage,68.9,13,5,3,-1.8,0,4.64,5.06,0.42,0,4,1,0,0,2,1,0.0673,0.6,2.6545454545454543,0.09090909090909094,0.0,0.5245454545454545,0.056,0.4444,0
SHP-02387,2024-04-02,inbound,CargoLink,"Memphis, TN","Minneapolis, MN",TN-MN,Electronics,79.3,11,7,12,4.8,1,4.34,4.7,0.36,0,4,1,0,0,2,1,0.0547,1.7143,0.5937500000000001,0.5,0.0625,0.43624999999999997,2.15,0.75,1
SHP-00044,2024-04-02,inbound,CargoLink,"Denver, CO","Columbus, OH",CO-OH,Food & Beverage,44.8,24,10,6,-4.4,0,4.84,5.03,0.19,0,4,1,0,0,2,0,0.108,0.6,0.5937500000000001,0.5,0.0625,0.43624999999999997,0.99,0.9,2
SHP-01400,2024-04-03,outbound,FastFreight,"Miami, FL","Nashville, TN",FL-TN,Automotive,142.2,23,3,2,-1.0,0,5.19,5.2,0.01,0,4,2,0,0,2,2,0.0365,0.6667,0.31333333333333335,0.2666666666666667,0.0,-0.14133333333333337,1.455,0.7273,1
SHP-00986,2024-04-03,outbound,RelayEx,"Chicago, IL","Salt Lake City, UT",IL-UT,Electronics,85.2,39,7,7,-0.5,0,5.42,5.73,0.31,0,4,2,0,0,2,1,0.0636,1.0,0.8111111111111112,0.33333333333333337,0.0,0.2061111111111111,1.557,0.6429,0
SHP-02475,2024-04-04,inbound,PrimeHaul,"New York, NY","Indianapolis, IN",NY-IN,Automotive,52.4,39,5,6,0.8,1,5.68,5.5,-0.18,0,4,3,0,0,2,0,0.1084,1.2,0.5800000000000001,0.25,0.0,-0.002500000000000039,0.969,0.8125,2
SHP-02803,2024-04-04,inbound,DirectMove,"Seattle, WA","Baltimore, MD",WA-MD,Automotive,28.8,42,10,15,4.6,1,4.94,5.54,0.6,0,4,3,0,0,2,0,0.1715,1.5,1.67,0.19999999999999996,0.0,0.8959999999999999,1.833,0.8889,2
SHP-00558,2024-04-04,outbound,PrimeHaul,"Miami, FL","Charlotte, NC",FL-NC,Consumer Goods,38.3,46,14,15,1.0,1,5.43,5.39,-0.04,0,4,3,0,0,2,0,0.1418,1.0714,0.5800000000000001,0.25,0.0,-0.002500000000000039,0.518,0.5882,0
